"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu05","2890019","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu06","2890020","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu07","2890021","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu08","2890022","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu09","2890023","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu10","2890024","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu11","2890025","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu12","2890026","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu13","2890027","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu14","2890028","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu15","2890029","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu16","2890030","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu17","2890031","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_emu18","2890032","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio00","2890033","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio01","2890034","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio02","2890035","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio03","2890036","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio04","2890037","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio05","2890038","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio06","2890039","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio07","2890040","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio08","2890041","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio09","2890042","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio10","2890043","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio11","2890044","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio12","2890045","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio13","2890046","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio14","2890047","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio15","2890048","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio16","2890049","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_hout","2890050","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_lresetnmienz","2890051","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_lresetz","2890052","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mcm0clkn","2890053","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mcm0clkp","2890054","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mcm1clkn","2890055","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mcm1clkp","2890056","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mdclk","2890057","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_mdio","2890058","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_nmiz","2890059","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_paclkn","2890060","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_paclkp","2890061","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_pass","2890062","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_pcieclkn","2890063","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_pcieclkp","2890064","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_plllock","2890065","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_porz","2890066","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_resetstatz","2890067","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_resetz","2890068","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_rp1clkn","2890069","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_rp1clkp","2890070","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_sriosgmiiclkn","2890071","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_sriosgmiiclkp","2890072","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_sysclkn","2890073","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_sysclkout","2890074","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_sysclkp","2890075","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tck","2890076","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tdi","2890077","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tdo","2890078","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tetrisclkn","2890079","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tetrisclkp","2890080","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_timi0","2890081","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_timi1","2890082","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_timo0","2890083","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_timo1","2890084","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tms","2890085","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_trstz","2890086","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tsrefclkn","2890087","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_tsrefclkp","2890088","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_uart0cts","2890089","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_uart0rts","2890090","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_uart0rxd","2890091","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_uart0txd","2890092","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_usbclkm","2890093","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_usbclkp","2890094","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_xgmiiclkn","2890095","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_xgmiiclkp","2890096","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio17","2890097","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio18","2890098","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio19","2890099","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio20","2890100","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio21","2890101","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio22","2890102","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_nIForce","I_LB_SHRT_ODD_gpio23","2890103","-2","-2","-2","-2","-2","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_vrefsstl1","2222692","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDNWA","2222693","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.2","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDSLO","222694","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDUHI","222695","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_vrefsstl0","222696","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDSHI","222697","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDDPLL","222698","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDDDR","222699","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDULO","2222700","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VPP","2222701","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDCORE","2222702","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDPLL","2222703","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"SupplyOpensTest_st","I_IB_OP_VDDIO","2222704","-1.85","-1.85","-1.85","-1.85","-1.85","GE","LE","-0.1","-0.1","-0.1","-0.1","-0.1","uA","8","F_OS_OPEN_VDD","8","F_OS","bad","no","no",""
"PinShortsTest_st_pIForce","I_LB_SHORT_PINS","3590000","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTest_st_pIForce","I_LB_SHRT_EVEN","3590100","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTest_st_pIForce","I_LB_SHRT_ODD","3590101","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN","3590200","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_ODD","3590201","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_altcoreclkn","3790002","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_altcoreclkp","3790003","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_bootcomplete","3790004","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_coresel0","3790005","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_coresel1","3790006","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_coresel2","3790007","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_coresel3","3790008","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_ddr3aclkn","3790009","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_ddr3aclkp","3790010","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
"PinShortsTestPerPin_st_pIForce","I_LB_SHRT_EVEN_ddr3bclkn","3790011","0.1","0.1","0.1","0.1","0.1","GE","LE","6","6","6","6","6","V","10","F_OS_SHRT_PIN","8","F_OS","bad","no","no",""
